 1.000000000e+05   2.009233003e+03   9.999999248e-01   9.999999185e-01   9.999998538e-01   9.999997022e-01   9.998492313e-01 
 1.000000000e+05   2.104904145e+03   9.999999403e-01   9.999999353e-01   9.999998839e-01   9.999997636e-01   9.998980690e-01 
 1.000000000e+05   2.205130740e+03   9.999999527e-01   9.999999487e-01   9.999999079e-01   9.999998123e-01   9.999313264e-01 
 1.000000000e+05   2.310129700e+03   9.999999624e-01   9.999999592e-01   9.999999269e-01   9.999998509e-01   9.999538351e-01 
 1.000000000e+05   2.420128265e+03   9.999999701e-01   9.999999676e-01   9.999999419e-01   9.999998815e-01   9.999689476e-01 
 1.000000000e+05   2.535364494e+03   9.999999763e-01   9.999999743e-01   9.999999538e-01   9.999999058e-01   9.999791729e-01 
 1.000000000e+05   2.656087783e+03   9.999999811e-01   9.999999796e-01   9.999999633e-01   9.999999251e-01   9.999860479e-01 
 1.000000000e+05   2.782559402e+03   9.999999850e-01   9.999999837e-01   9.999999708e-01   9.999999404e-01   9.999906428e-01 
 1.000000000e+05   2.915053063e+03   9.999999881e-01   9.999999871e-01   9.999999768e-01   9.999999526e-01   9.999937358e-01 
 1.000000000e+05   3.053855509e+03   9.999999905e-01   9.999999897e-01   9.999999815e-01   9.999999622e-01   9.999958087e-01 
 1.000000000e+05   3.199267138e+03   9.999999924e-01   9.999999918e-01   9.999999853e-01   9.999999699e-01   9.999971907e-01 
 1.000000000e+05   3.351602651e+03   9.999999940e-01   9.999999935e-01   9.999999882e-01   9.999999760e-01   9.999981189e-01 
 1.000000000e+05   3.511191734e+03   9.999999952e-01   9.999999948e-01   9.999999906e-01   9.999999808e-01   9.999987403e-01 
 1.000000000e+05   3.678379772e+03   9.999999962e-01   9.999999958e-01   9.999999925e-01   9.999999847e-01   9.999991544e-01 
 1.000000000e+05   3.853528594e+03   9.999999969e-01   9.999999967e-01   9.999999940e-01   9.999999878e-01   9.999994326e-01 
 1.000000000e+05   4.037017259e+03   9.999999976e-01   9.999999973e-01   9.999999952e-01   9.999999902e-01   9.999996190e-01 
 1.000000000e+05   4.229242874e+03   9.999999980e-01   9.999999979e-01   9.999999962e-01   9.999999922e-01   9.999997434e-01 
 1.000000000e+05   4.430621458e+03   9.999999984e-01   9.999999983e-01   9.999999969e-01   9.999999937e-01   9.999998272e-01 
 1.000000000e+05   4.641588834e+03   9.999999987e-01   9.999999986e-01   9.999999975e-01   9.999999950e-01   9.999998834e-01 
 1.000000000e+05   4.862601580e+03   9.999999990e-01   9.999999989e-01   9.999999980e-01   9.999999960e-01   9.999999211e-01 
