 3.235936569e+06   9.047092005e-19   1.194055508e-18   5.626803241e-19   9.158765117e-19   2.446255207e-19 
 3.311311215e+06   8.867754960e-19   1.170660459e-18   5.518802554e-19   8.989875746e-19   2.400402427e-19 
 3.388441561e+06   8.691913340e-19   1.147714693e-18   5.412822389e-19   8.823940242e-19   2.355371804e-19 
 3.467368505e+06   8.519505533e-19   1.125209537e-18   5.308828963e-19   8.660912980e-19   2.311151282e-19 
 3.548133892e+06   8.350462471e-19   1.103137226e-18   5.206784515e-19   8.500747585e-19   2.267726100e-19 
 3.630780548e+06   8.184724585e-19   1.081489403e-18   5.106656272e-19   8.343399409e-19   2.225084464e-19 
 3.715352291e+06   8.022225419e-19   1.060258551e-18   5.008407823e-19   8.188823339e-19   2.183212082e-19 
 3.801893963e+06   7.862907383e-19   1.039436622e-18   4.912007378e-19   8.036975705e-19   2.142097424e-19 
 3.890451450e+06   7.706706544e-19   1.019016340e-18   4.817419835e-19   7.887812643e-19   2.101726655e-19 
 3.981071706e+06   7.553567232e-19   9.989899519e-19   4.724614362e-19   7.741291461e-19   2.062088509e-19 
 4.073802778e+06   7.403427946e-19   9.793504187e-19   4.633557124e-19   7.597369528e-19   2.023169598e-19 
 4.168693835e+06   7.256234879e-19   9.600902729e-19   4.544218222e-19   7.456005130e-19   1.984958917e-19 
 4.265795188e+06   7.111928880e-19   9.412027044e-19   4.456565048e-19   7.317156849e-19   1.947443518e-19 
 4.365158322e+06   6.970457943e-19   9.226805223e-19   4.370568611e-19   7.180783946e-19   1.910612652e-19 
 4.466835922e+06   6.831765185e-19   9.045171383e-19   4.286197490e-19   7.046846200e-19   1.874453799e-19 
 4.570881896e+06   6.695800348e-19   8.867056292e-19   4.203423579e-19   6.915303839e-19   1.838956468e-19 
 4.677351413e+06   6.562508735e-19   8.692396221e-19   4.122216606e-19   6.786120477e-19   1.804108556e-19 
 4.786300923e+06   6.431841779e-19   8.521124521e-19   4.042549324e-19   6.659249335e-19   1.769899828e-19 
 4.897788194e+06   6.303746895e-19   8.353179554e-19   3.964392572e-19   6.534662954e-19   1.736318584e-19 
 5.011872336e+06   6.178177155e-19   8.188497168e-19   3.887719943e-19   6.412313449e-19   1.703354843e-19 
 5.128613840e+06   6.055082007e-19   8.027017753e-19   3.812503350e-19   6.292173714e-19   1.670997302e-19 
 5.248074602e+06   5.934416112e-19   7.868679569e-19   3.738717198e-19   6.174197572e-19   1.639236228e-19 
 5.370317964e+06   5.816130880e-19   7.713424973e-19   3.666334442e-19   6.058358287e-19   1.608060703e-19 
 5.495408739e+06   5.700182507e-19   7.561194553e-19   3.595330279e-19   5.944611345e-19   1.577461241e-19 
 5.623413252e+06   5.586524296e-19   7.411932576e-19   3.525678667e-19   5.832930392e-19   1.547427300e-19 
 5.754399373e+06   5.475113930e-19   7.265581877e-19   3.457355575e-19   5.723272531e-19   1.517949636e-19 
 5.888436554e+06   5.365906536e-19   7.122088573e-19   3.390335931e-19   5.615611802e-19   1.489018072e-19 
 6.025595861e+06   5.258861237e-19   6.981397670e-19   3.324596453e-19   5.509906880e-19   1.460623603e-19 
 6.165950019e+06   5.153934918e-19   6.843457077e-19   3.260113007e-19   5.406132212e-19   1.432756407e-19 
 6.309573445e+06   5.051088094e-19   6.708213899e-19   3.196863040e-19   5.304247993e-19   1.405407716e-19 
 6.456542290e+06   4.950279345e-19   6.575617779e-19   3.134823324e-19   5.204229089e-19   1.378568052e-19 
 6.606934480e+06   4.851470533e-19   6.445617845e-19   3.073972013e-19   5.106037174e-19   1.352228879e-19 
 6.760829754e+06   4.754621871e-19   6.318165425e-19   3.014286755e-19   5.009647537e-19   1.326381053e-19 
 6.918309709e+06   4.659696526e-19   6.193211598e-19   2.955746391e-19   4.915023286e-19   1.301016267e-19 
 7.079457844e+06   4.566656282e-19   6.070709323e-19   2.898329415e-19   4.822140143e-19   1.276125704e-19 
 7.244359601e+06   4.475465568e-19   5.950611561e-19   2.842015336e-19   4.730962602e-19   1.251701279e-19 
 7.413102413e+06   4.386087684e-19   5.832872854e-19   2.786783463e-19   4.641466825e-19   1.227734490e-19 
 7.585775750e+06   4.298488279e-19   5.717447976e-19   2.732613955e-19   4.553618651e-19   1.204217474e-19 
 7.762471166e+06   4.212632110e-19   5.604293000e-19   2.679486909e-19   4.467394685e-19   1.181142034e-19 
 7.943282347e+06   4.128486008e-19   5.493364451e-19   2.627383112e-19   4.382762069e-19   1.158500524e-19 
 8.128305162e+06   4.046016134e-19   5.384619887e-19   2.576283424e-19   4.299697851e-19   1.136285044e-19 
 8.317637711e+06   3.965190461e-19   5.278017518e-19   2.526169244e-19   4.218170438e-19   1.114488158e-19 
 8.511380382e+06   3.885976502e-19   5.173516340e-19   2.477022163e-19   4.138157324e-19   1.093102255e-19 
 8.709635900e+06   3.808343335e-19   5.071077538e-19   2.428824176e-19   4.059628136e-19   1.072120109e-19 
 8.912509381e+06   3.732259773e-19   4.970657452e-19   2.381558329e-19   3.982560819e-19   1.051534383e-19 
 9.120108394e+06   3.657695962e-19   4.872222745e-19   2.335204952e-19   3.906926181e-19   1.031338058e-19 
 9.332543008e+06   3.584621969e-19   4.775730165e-19   2.289749939e-19   3.832702615e-19   1.011524066e-19 
 9.549925860e+06   3.513008972e-19   4.681147346e-19   2.245173660e-19   3.759862072e-19   9.920855873e-20 
 9.772372210e+06   3.442828242e-19   4.588432864e-19   2.201462370e-19   3.688383394e-19   9.730158158e-20 
 1.000000000e+07   3.374051957e-19   4.497555300e-19   2.158597272e-19   3.618239636e-19   9.543081258e-20 
 1.023292992e+07   3.306652545e-19   4.408474986e-19   2.116564972e-19   3.549410088e-19   9.359559648e-20 
 1.047128548e+07   3.240603152e-19   4.321161423e-19   2.075347477e-19   3.481868872e-19   9.179528984e-20 
 1.071519305e+07   3.175877320e-19   4.235576634e-19   2.034931736e-19   3.415595726e-19   9.002928958e-20 
 1.096478196e+07   3.112449130e-19   4.151691016e-19   1.995300528e-19   3.350565801e-19   8.829688766e-20 
 1.122018454e+07   3.050293923e-19   4.069468213e-19   1.956441141e-19   3.286759279e-19   8.659758474e-20 
 1.148153621e+07   2.989384496e-19   3.988879496e-19   1.918337094e-19   3.224152306e-19   8.493067290e-20 
 1.174897555e+07   2.929699323e-19   3.909890069e-19   1.880976005e-19   3.162725506e-19   8.329566304e-20 
 1.202264435e+07   2.871211603e-19   3.832472050e-19   1.844342106e-19   3.102455986e-19   8.169187731e-20 
 1.230268771e+07   2.813900461e-19   3.756592142e-19   1.808423339e-19   3.043324809e-19   8.011883686e-20 
 1.258925412e+07   2.757740270e-19   3.682223289e-19   1.773204620e-19   2.985310005e-19   7.857589277e-20 
 1.288249552e+07   2.702710787e-19   3.609333631e-19   1.738674209e-19   2.928393077e-19   7.706257639e-20 
 1.318256739e+07   2.648787511e-19   3.537896918e-19   1.704817676e-19   2.872552944e-19   7.557826664e-20 
 1.348962883e+07   2.595950814e-19   3.467882669e-19   1.671623594e-19   2.817771543e-19   7.412250499e-20 
 1.380384265e+07   2.544177276e-19   3.399265420e-19   1.639078164e-19   2.764028653e-19   7.269469716e-20 
 1.412537545e+07   2.493447866e-19   3.332016011e-19   1.607170263e-19   2.711306639e-19   7.129439467e-20 
