 1.071519305e+07   1.010902273e-19   3.847202706e-19   2.274099126e-19   4.738039902e-19   3.554612417e-19 
 1.096478196e+07   9.914732779e-20   3.774009595e-19   2.229890958e-19   4.644340742e-19   3.483712087e-19 
 1.122018454e+07   9.724148632e-20   3.702191982e-19   2.186541651e-19   4.552495308e-19   3.414232333e-19 
 1.148153621e+07   9.537191092e-20   3.631723078e-19   2.144032888e-19   4.462471729e-19   3.346142829e-19 
 1.174897555e+07   9.353805695e-20   3.562581154e-19   2.102350984e-19   4.374231256e-19   3.279419663e-19 
 1.202264435e+07   9.173916606e-20   3.494740499e-19   2.061478412e-19   4.287742948e-19   3.214032944e-19 
 1.230268771e+07   8.997470481e-20   3.428179871e-19   2.021401839e-19   4.202969725e-19   3.149959476e-19 
 1.258925412e+07   8.824394720e-20   3.362874598e-19   1.982104497e-19   4.119881552e-19   3.087170675e-19 
 1.288249552e+07   8.654637090e-20   3.298803923e-19   1.943573399e-19   4.038442947e-19   3.025644042e-19 
 1.318256739e+07   8.488128105e-20   3.235944173e-19   1.905792505e-19   3.958624760e-19   2.965352249e-19 
 1.348962883e+07   8.324816642e-20   3.174275076e-19   1.868749167e-19   3.880393044e-19   2.906273472e-19 
 1.380384265e+07   8.164636209e-20   3.113773921e-19   1.832428045e-19   3.803719511e-19   2.848381588e-19 
 1.412537545e+07   8.007536788e-20   3.054420913e-19   1.796816822e-19   3.728571687e-19   2.791655431e-19 
 1.445439771e+07   7.853454763e-20   2.996194270e-19   1.761900829e-19   3.654922122e-19   2.736070031e-19 
 1.479108388e+07   7.702341216e-20   2.939074674e-19   1.727668076e-19   3.582739756e-19   2.681604865e-19 
 1.513561248e+07   7.554135295e-20   2.883041233e-19   1.694104537e-19   3.511997958e-19   2.628236069e-19 
 1.548816619e+07   7.408789176e-20   2.828075100e-19   1.661198541e-19   3.442667021e-19   2.575943741e-19 
 1.584893192e+07   7.266244661e-20   2.774156242e-19   1.628936682e-19   3.374721113e-19   2.524705079e-19 
 1.621810097e+07   7.126455012e-20   2.721266278e-19   1.597307599e-19   3.308131826e-19   2.474500787e-19 
 1.659586907e+07   6.989364579e-20   2.669386001e-19   1.566298479e-19   3.242874104e-19   2.425309077e-19 
 1.698243652e+07   6.854927703e-20   2.618497492e-19   1.535898268e-19   3.178920785e-19   2.377111244e-19 
 1.737800829e+07   6.723091178e-20   2.568582335e-19   1.506094720e-19   3.116247570e-19   2.329886474e-19 
 1.778279410e+07   6.593810416e-20   2.519623069e-19   1.476877084e-19   3.054828489e-19   2.283616635e-19 
 1.819700859e+07   6.467034556e-20   2.471602040e-19   1.448233655e-19   2.994639984e-19   2.238281843e-19 
 1.862087137e+07   6.342720071e-20   2.424502240e-19   1.420153978e-19   2.935657224e-19   2.193864527e-19 
 1.905460718e+07   6.220818346e-20   2.378306741e-19   1.392626867e-19   2.877857373e-19   2.150345692e-19 
 1.949844600e+07   6.101286909e-20   2.332998989e-19   1.365642160e-19   2.821216692e-19   2.107708312e-19 
 1.995262315e+07   5.984079294e-20   2.288563394e-19   1.339189165e-19   2.765713049e-19   2.065934245e-19 
 2.041737945e+07   5.869154079e-20   2.244981918e-19   1.313258006e-19   2.711323748e-19   2.025006996e-19 
 2.089296131e+07   5.756466851e-20   2.202241455e-19   1.287838467e-19   2.658027346e-19   1.984909235e-19 
 2.137962090e+07   5.645977230e-20   2.160324108e-19   1.262920952e-19   2.605802144e-19   1.945624985e-19 
 2.187761624e+07   5.537642766e-20   2.119216961e-19   1.238495697e-19   2.554627371e-19   1.907137694e-19 
 2.238721139e+07   5.431424113e-20   2.078902982e-19   1.214553383e-19   2.504482279e-19   1.869431890e-19 
 2.290867653e+07   5.327280697e-20   2.039369457e-19   1.191084676e-19   2.455346753e-19   1.832491764e-19 
 2.344228815e+07   5.225174198e-20   2.000600177e-19   1.168080532e-19   2.407201524e-19   1.796302335e-19 
 2.398832919e+07   5.125065830e-20   1.962582636e-19   1.145532326e-19   2.360025417e-19   1.760848502e-19 
 2.454708916e+07   5.026918294e-20   1.925301413e-19   1.123430385e-19   2.313801620e-19   1.726115766e-19 
 2.511886432e+07   4.930695917e-20   1.888744213e-19   1.101767313e-19   2.268509348e-19   1.692089700e-19 
 2.570395783e+07   4.836358185e-20   1.852896365e-19   1.080533578e-19   2.224132185e-19   1.658756277e-19 
 2.630267992e+07   4.743874995e-20   1.817745795e-19   1.059721929e-19   2.180650372e-19   1.626102047e-19 
 2.691534804e+07   4.653206270e-20   1.783278545e-19   1.039323312e-19   2.138047888e-19   1.594112433e-19 
 2.754228703e+07   4.564322356e-20   1.749482767e-19   1.019330620e-19   2.096305947e-19   1.562775536e-19 
 2.818382931e+07   4.477185220e-20   1.716345179e-19   9.997352565e-20   2.055408924e-19   1.532077106e-19 
 2.884031503e+07   4.391765677e-20   1.683854167e-19   9.805302581e-20   2.015338955e-19   1.502005544e-19 
 2.951209227e+07   4.308027636e-20   1.651997090e-19   9.617074643e-20   1.976080810e-19   1.472547312e-19 
