 7.943282347e+06   7.922701325e-18   5.279350586e-18   4.781991404e-18   3.280924872e-18   1.141875690e-19 
 8.128305162e+06   7.770540838e-18   5.178228314e-18   4.693163692e-18   3.219987460e-18   1.124329209e-19 
 8.317637711e+06   7.621257640e-18   5.079010976e-18   4.605939399e-18   3.160147955e-18   1.106975962e-19 
 8.511380382e+06   7.474800841e-18   4.981665098e-18   4.520292347e-18   3.101388561e-18   1.089817381e-19 
 8.709635900e+06   7.331118614e-18   4.886156546e-18   4.436195429e-18   3.043690854e-18   1.072854666e-19 
 8.912509381e+06   7.190161685e-18   4.792452899e-18   4.353623180e-18   2.987037508e-18   1.056088854e-19 
 9.120108394e+06   7.051880462e-18   4.700521492e-18   4.272549663e-18   2.931410878e-18   1.039520787e-19 
 9.332543008e+06   6.916225875e-18   4.610329996e-18   4.192949109e-18   2.876793426e-18   1.023151115e-19 
 9.549925860e+06   6.783151379e-18   4.521847772e-18   4.114797365e-18   2.823168699e-18   1.006980340e-19 
 9.772372210e+06   6.652609120e-18   4.435043272e-18   4.038069116e-18   2.770519460e-18   9.910087928e-20 
 1.000000000e+07   6.524554040e-18   4.349886825e-18   3.962740873e-18   2.718829697e-18   9.752366617e-20 
 1.023292992e+07   6.398939956e-18   4.266347975e-18   3.888788126e-18   2.668082710e-18   9.596639673e-20 
 1.047128548e+07   6.275723257e-18   4.184397994e-18   3.816188037e-18   2.618262919e-18   9.442906094e-20 
 1.071519305e+07   6.154859380e-18   4.104007486e-18   3.744916881e-18   2.569354149e-18   9.291163595e-20 
 1.096478196e+07   6.036306120e-18   4.025148640e-18   3.674952459e-18   2.521341251e-18   9.141408564e-20 
 1.122018454e+07   5.920020484e-18   3.947793086e-18   3.606271812e-18   2.474208559e-18   8.993636234e-20 
 1.148153621e+07   5.805961638e-18   3.871913905e-18   3.538853368e-18   2.427941345e-18   8.847840770e-20 
 1.174897555e+07   5.694088106e-18   3.797483726e-18   3.472674914e-18   2.382524444e-18   8.704015283e-20 
 1.202264435e+07   5.584360386e-18   3.724476496e-18   3.407715493e-18   2.337943540e-18   8.562151888e-20 
 1.230268771e+07   5.476738804e-18   3.652866031e-18   3.343953856e-18   2.294184118e-18   8.422241745e-20 
 1.258925412e+07   5.371184162e-18   3.582626455e-18   3.281368933e-18   2.251231783e-18   8.284275154e-20 
 1.288249552e+07   5.267659159e-18   3.513733160e-18   3.219940869e-18   2.209072960e-18   8.148241693e-20 
 1.318256739e+07   5.166125649e-18   3.446160949e-18   3.159649034e-18   2.167693550e-18   8.014130065e-20 
 1.348962883e+07   5.066547547e-18   3.379886012e-18   3.100474142e-18   2.127080364e-18   7.881928254e-20 
 1.380384265e+07   4.968888083e-18   3.314884055e-18   3.042396255e-18   2.087219768e-18   7.751623690e-20 
 1.412537545e+07   4.873112359e-18   3.251132040e-18   2.985396647e-18   2.048098951e-18   7.623203075e-20 
 1.445439771e+07   4.779184934e-18   3.188606549e-18   2.929456052e-18   2.009704732e-18   7.496652528e-20 
 1.479108388e+07   4.687072060e-18   3.127285297e-18   2.874556288e-18   1.972024671e-18   7.371957733e-20 
 1.513561248e+07   4.596739857e-18   3.067145893e-18   2.820678940e-18   1.935046163e-18   7.249103751e-20 
 1.548816619e+07   4.508154876e-18   3.008166231e-18   2.767805768e-18   1.898756725e-18   7.128075279e-20 
 1.584893192e+07   4.421285261e-18   2.950325267e-18   2.715919557e-18   1.863144567e-18   7.008856591e-20 
 1.621810097e+07   4.336098491e-18   2.893601496e-18   2.665002476e-18   1.828197484e-18   6.891431505e-20 
 1.659586907e+07   4.252563757e-18   2.837974562e-18   2.615037810e-18   1.793904026e-18   6.775783521e-20 
 1.698243652e+07   4.170649742e-18   2.783423751e-18   2.566008351e-18   1.760252408e-18   6.661895870e-20 
 1.737800829e+07   4.090326657e-18   2.729929375e-18   2.517897877e-18   1.727231517e-18   6.549751377e-20 
 1.778279410e+07   4.011564583e-18   2.677471643e-18   2.470689953e-18   1.694830092e-18   6.439332689e-20 
 1.819700859e+07   3.934334000e-18   2.626031029e-18   2.424368312e-18   1.663036989e-18   6.330622200e-20 
 1.862087137e+07   3.858606791e-18   2.575588942e-18   2.378917601e-18   1.631841684e-18   6.223602082e-20 
 1.905460718e+07   3.784354272e-18   2.526126399e-18   2.334321929e-18   1.601233290e-18   6.118254338e-20 
 1.949844600e+07   3.711549257e-18   2.477625421e-18   2.290566399e-18   1.571201590e-18   6.014560786e-20 
 1.995262315e+07   3.640164138e-18   2.430067731e-18   2.247635684e-18   1.541736082e-18   5.912503112e-20 
 2.041737945e+07   3.570172634e-18   2.383435946e-18   2.205515331e-18   1.512826853e-18   5.812062913e-20 
 2.089296131e+07   3.501548374e-18   2.337712610e-18   2.164190709e-18   1.484463873e-18   5.713221643e-20 
 2.137962090e+07   3.434265355e-18   2.292880504e-18   2.123647353e-18   1.456637225e-18   5.615960635e-20 
 2.187761624e+07   3.368298773e-18   2.248923219e-18   2.083871578e-18   1.429337521e-18   5.520261309e-20 
 2.238721139e+07   3.303623386e-18   2.205824032e-18   2.044849277e-18   1.402555087e-18   5.426104905e-20 
 2.290867653e+07   3.240215212e-18   2.163567074e-18   2.006567172e-18   1.376280813e-18   5.333472639e-20 
 2.344228815e+07   3.178049972e-18   2.122136258e-18   1.969011666e-18   1.350505376e-18   5.242345783e-20 
 2.398832919e+07   3.117104488e-18   2.081516240e-18   1.932169886e-18   1.325219940e-18   5.152705588e-20 
 2.454708916e+07   3.057355558e-18   2.041691650e-18   1.896028840e-18   1.300415595e-18   5.064533240e-20 
 2.511886432e+07   2.998780322e-18   2.002647340e-18   1.860575705e-18   1.276083542e-18   4.977810061e-20 
 2.570395783e+07   2.941356901e-18   1.964368823e-18   1.825798286e-18   1.252215413e-18   4.892517345e-20 
 2.630267992e+07   2.885063133e-18   1.926841408e-18   1.791684097e-18   1.228802640e-18   4.808636393e-20 
 2.691534804e+07   2.829877871e-18   1.890051088e-18   1.758221315e-18   1.205837108e-18   4.726148701e-20 
 2.754228703e+07   2.775779946e-18   1.853983832e-18   1.725398015e-18   1.183310634e-18   4.645035712e-20 
 2.818382931e+07   2.722748510e-18   1.818625819e-18   1.693202430e-18   1.161215142e-18   4.565278956e-20 
 2.884031503e+07   2.670763598e-18   1.783963820e-18   1.661623362e-18   1.139542945e-18   4.486860131e-20 
 2.951209227e+07   2.619805011e-18   1.749984441e-18   1.630649364e-18   1.118286187e-18   4.409760918e-20 
 3.019951720e+07   2.569853451e-18   1.716674891e-18   1.600269577e-18   1.097437412e-18   4.333963170e-20 
